0.0	0.06736993364732151
0.01	0.0788160707093904
0.02	0.09243601704740523
0.03	0.10852258275364926
0.04	0.12734042282291017
0.05	0.14909221464855896
0.060000000000000005	0.1738795689255063
0.07	0.20166414456712817
0.08	0.2322369416350671
0.09	0.26520464379614495
0.09999999999999999	0.3000000000000077
0.10999999999999999	0.3359183329921777
0.11999999999999998	0.3721756021325182
0.12999999999999998	0.4079775078117758
0.13999999999999999	0.4425863748639988
0.15	0.4753740433837689
0.16	0.5058537985627399
0.17	0.5336902606067643
0.18000000000000002	0.5586909328875022
0.19000000000000003	0.5807855993514727
0.20000000000000004	0.5999999999999893
0.21000000000000005	0.6164289671487084
0.22000000000000006	0.6302123906553885
0.23000000000000007	0.6415156719396784
0.24000000000000007	0.6505150541496986
0.25000000000000006	0.657387437864804
0.26000000000000006	0.6623039207492295
0.2700000000000001	0.6654262034501879
0.2800000000000001	0.6669050630842271
0.2900000000000001	0.6668802235154566
0.3000000000000001	0.6654810954864493
0.3100000000000001	0.6628279923010132
0.3200000000000001	0.6590335374789575
0.3300000000000001	0.6542040681265529
0.34000000000000014	0.6484409045049986
0.35000000000000014	0.6418414066131142
0.36000000000000015	0.6344997765551121
0.37000000000000016	0.6265075942627314
0.38000000000000017	0.6179540960551918
0.3900000000000002	0.6089262219810693
0.4000000000000002	0.5995084697049184
0.4100000000000002	0.5897826003192992
0.4200000000000002	0.5798272451732637
0.4300000000000002	0.5697174629261827
0.4400000000000002	0.5595242929985647
0.45000000000000023	0.5493143459933351
0.46000000000000024	0.5391494642296029
0.47000000000000025	0.5290864770658019
0.48000000000000026	0.5191770669820799
0.49000000000000027	0.5094677541497324
0.5000000000000002	0.5000000000000107
0.5100000000000002	0.4908104244981
0.5200000000000002	0.48193112762681806
0.5300000000000002	0.4733901030159565
0.5400000000000003	0.46521173060923693
0.5500000000000003	0.45741733554008707
0.5600000000000003	0.45002580173739526
0.5700000000000003	0.44305423093686486
0.5800000000000003	0.4365186404813399
0.5900000000000003	0.43043469633703896
0.6000000000000003	0.424818480956971
0.6100000000000003	0.4196872988556466
0.6200000000000003	0.4150605259233219
0.6300000000000003	0.41096051152709284
0.6400000000000003	0.40741354524338846
0.6500000000000004	0.40445090253440336
0.6600000000000004	0.40210998563919037
0.6700000000000004	0.4004355770832567
0.6800000000000004	0.39948122297808264
0.6900000000000004	0.3993107607848071
0.7000000000000004	0.39999999999999075
0.7100000000000004	0.4016385519940377
0.7200000000000004	0.4043317834726896
0.7300000000000004	0.40820283147322173
0.7400000000000004	0.4133945588344304
0.7500000000000004	0.42007123716773653
0.7600000000000005	0.4284196059172443
0.7700000000000005	0.4386487555454705
0.7800000000000005	0.45098800652194737
0.7900000000000005	0.4656816012908363
0.8000000000000005	0.4829786219684459
0.8100000000000005	0.5031161842902787
0.8200000000000005	0.5262938424470225
0.8300000000000005	0.5526376353857259
0.8400000000000005	0.582153843555037
0.8500000000000005	0.6146758623688341
0.8600000000000005	0.6498128023318468
0.8700000000000006	0.6869145428026477
0.8800000000000006	0.7250722024831819
0.8900000000000006	0.7631709415782105
0.9000000000000006	0.8000000000000063
0.9100000000000006	0.8344041241750387
0.9200000000000006	0.8654398366920145
0.9300000000000006	0.8924922097255099
0.9400000000000006	0.9153202282397641
0.9500000000000006	0.9340258162147075
0.9600000000000006	0.948967882602733
0.9700000000000006	0.9606552061650596
0.9800000000000006	0.9696482572455446
0.9900000000000007	0.976487083583886
1.0000000000000007	0.9816490044030095
